time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
17046.00,18194.74,24213.28,45.00,2.000,0.00,40.0,0.00
17047.00,18196.15,24214.69,45.00,2.000,0.00,40.0,0.00
17048.00,18197.57,24216.11,45.00,2.000,0.00,40.0,0.00
17049.00,18198.98,24217.52,45.00,2.000,0.00,40.0,0.00
17050.00,18200.39,24218.94,45.00,2.000,0.00,40.0,0.00
17051.00,18201.81,24220.35,45.00,2.000,0.00,40.0,0.00
17052.00,18203.22,24221.76,45.00,2.000,0.00,40.0,0.00
17053.00,18204.64,24223.18,45.00,2.000,0.00,40.0,0.00
17054.00,18206.05,24224.59,45.00,2.000,0.00,40.0,0.00
17055.00,18207.47,24226.01,45.00,2.000,0.00,40.0,0.00
17056.00,18208.88,24227.42,45.00,2.000,0.00,40.0,0.00
17057.00,18210.29,24228.84,45.00,2.000,0.00,40.0,0.00
17058.00,18211.71,24230.25,45.00,2.000,0.00,40.0,0.00
17059.00,18213.12,24231.66,45.00,2.000,0.00,40.0,0.00
17060.00,18214.54,24233.08,45.00,2.000,0.00,40.0,0.00
17061.00,18215.95,24234.49,45.00,2.000,0.00,40.0,0.00
17062.00,18217.37,24235.91,45.00,2.000,0.00,40.0,0.00
17063.00,18218.78,24237.32,45.00,2.000,0.00,40.0,0.00
17064.00,18220.19,24238.74,45.00,2.000,0.00,40.0,0.00
17065.00,18221.61,24240.15,45.00,2.000,0.00,40.0,0.00
17066.00,18223.02,24241.56,45.00,2.000,0.00,40.0,0.00
17067.00,18224.44,24242.98,45.00,2.000,0.00,40.0,0.00
17068.00,18225.85,24244.39,45.00,2.000,0.00,40.0,0.00
17069.00,18227.26,24245.81,45.00,2.000,0.00,40.0,0.00
17070.00,18228.68,24247.22,45.00,2.000,0.00,40.0,0.00
17071.00,18230.09,24248.63,45.00,2.000,0.00,40.0,0.00
17072.00,18231.51,24250.05,45.00,2.000,0.00,40.0,0.00
17073.00,18232.92,24251.46,45.00,2.000,0.00,40.0,0.00
17074.00,18234.34,24252.88,45.00,2.000,0.00,40.0,0.00
17075.00,18235.75,24254.29,45.00,2.000,0.00,40.0,0.00
17076.00,18237.16,24255.71,45.00,2.000,0.00,40.0,0.00
17077.00,18238.58,24257.12,45.00,2.000,0.00,40.0,0.00
17078.00,18239.99,24258.53,45.00,2.000,0.00,40.0,0.00
17079.00,18241.41,24259.95,45.00,2.000,0.00,40.0,0.00
17080.00,18242.82,24261.36,45.00,2.000,0.00,40.0,0.00
17081.00,18244.24,24262.78,45.00,2.000,0.00,40.0,0.00
17082.00,18245.65,24264.19,45.00,2.000,0.00,40.0,0.00
17083.00,18247.06,24265.61,45.00,2.000,0.00,40.0,0.00
17084.00,18248.48,24267.02,45.00,2.000,0.00,40.0,0.00
17085.00,18249.89,24268.43,45.00,2.000,0.00,40.0,0.00
17086.00,18251.31,24269.85,45.00,2.000,0.00,40.0,0.00
17087.00,18252.72,24271.26,45.00,2.000,0.00,40.0,0.00
17088.00,18254.13,24272.68,45.00,2.000,0.00,40.0,0.00
17089.00,18255.55,24274.09,45.00,2.000,0.00,40.0,0.00
17090.00,18256.96,24275.50,45.00,2.000,0.00,40.0,0.00
17091.00,18258.38,24276.92,45.00,2.000,0.00,40.0,0.00
17092.00,18259.79,24278.33,45.00,2.000,0.00,40.0,0.00
17093.00,18261.21,24279.75,45.00,2.000,0.00,40.0,0.00
17094.00,18262.62,24281.16,45.00,2.000,0.00,40.0,0.00
17095.00,18264.03,24282.58,45.00,2.000,0.00,40.0,0.00
17096.00,18265.45,24283.99,45.00,2.000,0.00,40.0,0.00
17097.00,18266.86,24285.40,45.00,2.000,0.00,40.0,0.00
17098.00,18268.28,24286.82,45.00,2.000,0.00,40.0,0.00
17099.00,18269.69,24288.23,45.00,2.000,0.00,40.0,0.00
17100.00,18271.11,24289.65,45.00,2.000,0.00,40.0,0.00
17101.00,18272.52,24291.06,45.00,2.000,0.00,40.0,0.00
17102.00,18273.93,24292.48,45.00,2.000,0.00,40.0,0.00
17103.00,18275.35,24293.89,45.00,2.000,0.00,40.0,0.00
17104.00,18276.76,24295.30,45.00,2.000,0.00,40.0,0.00
17105.00,18278.18,24296.72,45.00,2.000,0.00,40.0,0.00
17106.00,18279.59,24298.13,45.00,2.000,0.00,40.0,0.00
17107.00,18281.01,24299.55,45.00,2.000,0.00,40.0,0.00
17108.00,18282.42,24300.96,45.00,2.000,0.00,40.0,0.00
17109.00,18283.83,24302.37,45.00,2.000,0.00,40.0,0.00
17110.00,18285.25,24303.79,45.00,2.000,0.00,40.0,0.00
17111.00,18286.66,24305.20,45.00,2.000,0.00,40.0,0.00
17112.00,18288.08,24306.62,45.00,2.000,0.00,40.0,0.00
17113.00,18289.49,24308.03,45.00,2.000,0.00,40.0,0.00
17114.00,18290.90,24309.45,45.00,2.000,0.00,40.0,0.00
17115.00,18292.32,24310.86,45.00,2.000,0.00,40.0,0.00
17116.00,18293.73,24312.27,45.00,2.000,0.00,40.0,0.00
17117.00,18295.15,24313.69,45.00,2.000,0.00,40.0,0.00
17118.00,18296.56,24315.10,45.00,2.000,0.00,40.0,0.00
17119.00,18297.98,24316.52,45.00,2.000,0.00,40.0,0.00
17120.00,18299.39,24317.93,45.00,2.000,0.00,40.0,0.00
17121.00,18300.80,24319.35,45.00,2.000,0.00,40.0,0.00
17122.00,18302.22,24320.76,45.00,2.000,0.00,40.0,0.00
17123.00,18303.63,24322.17,45.00,2.000,0.00,40.0,0.00
17124.00,18305.05,24323.59,45.00,2.000,0.00,40.0,0.00
17125.00,18306.46,24325.00,45.00,2.000,0.00,40.0,0.00
17126.00,18307.88,24326.42,45.00,2.000,0.00,40.0,0.00
17127.00,18309.29,24327.83,45.00,2.000,0.00,40.0,0.00
