time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
381.00,-5146.84,597.47,76.46,2.501,20.00,50.0,6.86
382.00,-5144.41,598.06,76.57,2.501,20.00,50.0,6.86
383.00,-5141.98,598.64,76.69,2.501,20.00,50.0,6.86
384.00,-5139.55,599.21,76.80,2.501,20.00,50.0,6.86
385.00,-5137.11,599.78,76.91,2.501,20.00,50.0,6.86
386.00,-5134.68,600.35,77.03,2.501,20.00,50.0,6.86
387.00,-5132.24,600.91,77.14,2.501,20.00,50.0,6.86
388.00,-5129.80,601.47,77.26,2.501,20.00,50.0,6.86
389.00,-5127.36,602.02,77.37,2.501,20.00,50.0,6.86
390.00,-5124.92,602.57,77.49,2.501,20.00,50.0,6.86
391.00,-5122.48,603.11,77.60,2.501,20.00,50.0,6.86
392.00,-5120.04,603.65,77.71,2.501,20.00,50.0,6.86
393.00,-5117.59,604.18,77.83,2.501,20.00,50.0,6.86
394.00,-5115.15,604.71,77.94,2.501,20.00,50.0,6.86
395.00,-5112.70,605.23,78.06,2.501,20.00,50.0,6.86
396.00,-5110.26,605.75,78.17,2.501,20.00,50.0,6.86
397.00,-5107.81,606.26,78.29,2.501,20.00,50.0,6.86
398.00,-5105.36,606.77,78.40,2.501,20.00,50.0,6.86
399.00,-5102.91,607.27,78.51,2.501,20.00,50.0,6.86
400.00,-5100.46,607.77,78.63,2.501,20.00,50.0,6.86
401.00,-5098.01,608.26,78.74,2.501,20.00,50.0,6.86
402.00,-5095.56,608.75,78.86,2.501,20.00,50.0,6.86
403.00,-5093.10,609.23,78.97,2.501,20.00,50.0,6.86
404.00,-5090.65,609.71,79.09,2.501,20.00,50.0,6.86
405.00,-5088.19,610.18,79.20,2.501,20.00,50.0,6.86
406.00,-5085.74,610.65,79.31,2.501,20.00,50.0,6.86
407.00,-5083.28,611.12,79.43,2.501,20.00,50.0,6.86
408.00,-5080.82,611.57,79.54,2.501,20.00,50.0,6.86
409.00,-5078.36,612.03,79.66,2.501,20.00,50.0,6.86
