time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
276.00,-5404.17,526.70,52.25,2.509,0.00,50.0,0.01
277.00,-5402.19,528.23,52.25,2.509,0.00,50.0,0.01
278.00,-5400.21,529.77,52.25,2.508,0.00,50.0,0.01
279.00,-5398.22,531.31,52.25,2.508,0.00,50.0,0.01
280.00,-5396.24,532.84,52.25,2.508,0.00,50.0,0.01
281.00,-5394.26,534.38,52.25,2.508,0.00,50.0,0.01
282.00,-5392.27,535.91,52.25,2.508,0.00,50.0,0.01
283.00,-5390.29,537.45,52.25,2.508,0.00,50.0,0.01
284.00,-5388.31,538.98,52.25,2.507,0.00,50.0,0.01
285.00,-5386.33,540.52,52.25,2.507,0.00,50.0,0.01
286.00,-5384.34,542.05,52.25,2.507,0.00,50.0,0.01
287.00,-5382.36,543.59,52.25,2.507,0.00,50.0,0.01
288.00,-5380.38,545.12,52.25,2.507,0.00,50.0,0.01
289.00,-5378.40,546.66,52.25,2.507,0.00,50.0,0.01
290.00,-5376.41,548.19,52.25,2.507,0.00,50.0,0.01
291.00,-5374.43,549.72,52.25,2.506,0.00,50.0,0.01
292.00,-5372.45,551.26,52.25,2.506,0.00,50.0,0.01
293.00,-5370.47,552.79,52.25,2.506,0.00,50.0,0.01
294.00,-5368.49,554.33,52.25,2.506,0.00,50.0,0.01
295.00,-5366.51,555.86,52.25,2.506,0.00,50.0,0.01
296.00,-5364.52,557.40,52.25,2.506,0.00,50.0,0.01
297.00,-5362.54,558.93,52.25,2.506,0.00,50.0,0.01
298.00,-5360.56,560.46,52.25,2.506,0.00,50.0,0.01
299.00,-5358.58,562.00,52.25,2.506,0.00,50.0,0.01
300.00,-5356.60,563.53,52.25,2.505,0.00,50.0,0.01
301.00,-5354.62,565.06,52.25,2.505,0.00,50.0,0.01
302.00,-5352.64,566.60,52.25,2.505,0.00,50.0,0.01
303.00,-5350.66,568.13,52.25,2.505,0.00,50.0,0.01
304.00,-5348.68,569.66,52.25,2.505,0.00,50.0,0.00
305.00,-5346.70,571.20,52.25,2.505,0.00,50.0,0.00
306.00,-5344.71,572.73,52.25,2.505,0.00,50.0,0.00
307.00,-5342.73,574.26,52.25,2.505,0.00,50.0,0.00
308.00,-5340.75,575.80,52.26,2.505,0.00,50.0,0.00
309.00,-5338.77,577.33,52.26,2.505,0.00,50.0,0.00
310.00,-5336.79,578.86,52.26,2.504,0.00,50.0,0.00
311.00,-5334.81,580.40,52.26,2.504,0.00,50.0,0.00
312.00,-5332.83,581.93,52.26,2.504,0.00,50.0,0.00
313.00,-5330.85,583.46,52.26,2.504,0.00,50.0,0.00
314.00,-5328.87,585.00,52.26,2.504,0.00,50.0,0.00
315.00,-5326.89,586.53,52.26,2.504,0.00,50.0,0.00
316.00,-5324.91,588.06,52.26,2.504,0.00,50.0,0.00
317.00,-5322.93,589.59,52.26,2.504,0.00,50.0,0.00
318.00,-5320.95,591.13,52.26,2.504,0.00,50.0,0.00
319.00,-5318.97,592.66,52.26,2.504,0.00,50.0,0.00
320.00,-5316.99,594.19,52.26,2.504,0.00,50.0,0.00
321.00,-5315.01,595.72,52.26,2.504,0.00,50.0,0.00
322.00,-5313.03,597.26,52.26,2.503,0.00,50.0,0.00
323.00,-5311.05,598.79,52.26,2.503,0.00,50.0,0.00
324.00,-5309.07,600.32,52.26,2.503,0.00,50.0,0.00
325.00,-5307.09,601.85,52.26,2.503,0.00,50.0,0.00
326.00,-5305.12,603.39,52.26,2.503,0.00,50.0,0.00
327.00,-5303.14,604.92,52.26,2.503,0.00,50.0,0.00
328.00,-5301.16,606.45,52.26,2.503,0.00,50.0,0.00
329.00,-5299.18,607.98,52.26,2.503,0.00,50.0,0.00
330.00,-5297.20,609.51,52.26,2.503,0.00,50.0,0.00
331.00,-5295.22,611.05,52.26,2.503,0.00,50.0,0.00
332.00,-5293.24,612.58,52.26,2.503,0.00,50.0,0.00
333.00,-5291.26,614.11,52.26,2.503,0.00,50.0,0.00
334.00,-5289.28,615.64,52.26,2.503,0.00,50.0,0.00
335.00,-5287.30,617.18,52.26,2.503,0.00,50.0,0.00
336.00,-5285.32,618.71,52.26,2.503,0.00,50.0,0.00
337.00,-5283.35,620.24,52.26,2.503,0.00,50.0,0.00
338.00,-5281.37,621.77,52.26,2.503,0.00,50.0,0.00
339.00,-5279.39,623.30,52.26,2.502,0.00,50.0,0.00
340.00,-5277.41,624.83,52.26,2.502,0.00,50.0,0.00
341.00,-5275.43,626.37,52.26,2.502,0.00,50.0,0.00
342.00,-5273.45,627.90,52.26,2.502,0.00,50.0,0.00
343.00,-5271.47,629.43,52.26,2.502,0.00,50.0,0.00
344.00,-5269.49,630.96,52.26,2.502,0.00,50.0,0.00
345.00,-5267.52,632.49,52.26,2.502,0.00,50.0,0.00
346.00,-5265.54,634.02,52.26,2.502,0.00,50.0,0.00
347.00,-5263.56,635.56,52.26,2.502,0.00,50.0,0.00
348.00,-5261.58,637.09,52.26,2.502,0.00,50.0,0.00
349.00,-5259.60,638.62,52.26,2.502,0.00,50.0,0.00
350.00,-5257.62,640.15,52.26,2.502,0.00,50.0,0.00
351.00,-5255.64,641.68,52.26,2.502,0.00,50.0,0.00
352.00,-5253.67,643.21,52.26,2.502,0.00,50.0,0.00
353.00,-5251.69,644.75,52.26,2.502,0.00,50.0,0.00
354.00,-5249.71,646.28,52.26,2.502,0.00,50.0,0.00
355.00,-5247.73,647.81,52.26,2.502,0.00,50.0,0.00
356.00,-5245.75,649.34,52.26,2.502,0.00,50.0,0.00
357.00,-5243.77,650.87,52.26,2.502,0.00,50.0,0.00
